# PS3 Classic base game index v1
# G\tTITLE_ID\tNAME\tCONTENT_ID
# A\tTITLE_ID
# D\tTITLE_ID
G	NPJB00063	PixelJunk™ Racers 2nd Lap	JP0743-NPJB00063_00-PJRLAP2FULL00001
G	NPJA00044	１００円ゴミ箱	JP9000-NPJA00044_00-0000000000000140
G	NPEA00454	Soundtrack: The Last of Us™	EP9000-NPEA00454_00-GTHELASTOF000001
G	NPEB00219	Tetris®	EP0006-NPEB00219_00-TETRIS0000000000
G	NPEB00254	Space Invaders Infinity Gene	EP0082-NPEB00254_00-INFINITYMAINGAME
G	NPJA00042	ゴミ箱 - GOMIBAKO -	JP9000-NPJA00042_00-0000000000000940
G	NPEB01097	NiGHTS into dreams…	EP0177-NPEB01097_00-NIGHTSINTODREAMS
G	NPHA80203	TOKYO JUNGLE	HP9000-NPHA80203_00-00000020120410AR
G	NPUB31190	Tour de France 2013 - 100th Edition	UP4133-NPUB31190_00-TDF2013HDDGAME00
G	NPUP31348	CINEPOLIS	UP2191-NPUP31348_00-CINEPOLISKLICPS3
G	NPUA80191	Qore	UP9000-NPUA80191_00-QOREISSUE0242009
G	NPHA80002	Warhawk™	HP9000-NPHA80002_00-WHSCEI2007082701
G	NPEB00213	TestYourself	EP4073-NPEB00213_00-TESTYOURSELF0000
G	NPEB01370	KILLER IS DEAD	EP4062-NPEB01370_00-KIDHDDSCEE201308
G	NPJB00683	ブレイドストーム 百年戦争＆ナイトメア	JP0106-NPJB00683_00-BLDHANGAMEJP0000
G	NPEB01919	NOW TV	EP4439-NPEB01919_00-WEBMAF0SKYITALIA
G	NPUA80536	PlayStation®Move Ape Escape™	UP9000-NPUA80536_00-0000201106080000
G	NPJA00048	Fat Princess	JP9000-NPJA00048_00-FATPRINCESS00001
G	NPHA80055	Rag Doll Kung Fu™: Fists of Plastic	HP9000-NPHA80055_00-GRAGDOLLKU000001
G	NPJB90623	ドラゴンボールZ　BATTLE OF Z　体験版	JP0700-NPJB90623_00-HDDBOOTTRIAL0001
G	NPJA00030	エレファンク™ 体験版	JP9000-NPJA00030_00-DELEFUNKPSDEMOO1
G	NPJA90225	GTアカデミー 2012	JP9001-NPJA90225_00-0000000000000000
G	NPEB01843	Just Dance 2014	EP0001-NPEB01843_00-JUSTDANCE2014001
G	NPJA00077	MotorStorm® RC体験版	JP9000-NPJA00077_00-MOTORESCALED0000
G	NPJA90134	Flowery（フラアリー） 体験版	JP9000-NPJA90134_00-DFLOWERXXX000001
G	NPJA90107	ラグドール カンフー™ 体験版	JP9000-NPJA90107_00-URAGDOLLKU000001
G	NPJA00031	WipEout® HD 体験版	JP9000-NPJA00031_00-WIPEOUTHDBASE000
G	NPJA00012	STAR STRIKE™ HD 体験版	JP9000-NPJA00012_00-STARSTRKDEMO0001
G	NPJA00002	BLAST・FACTOR 体験版	JP9000-NPJA00002_00-BLASTFACTOR0001D
G	NPJB00003	PixelJunk™ モンスターズ 体験版	JP0743-NPJB00003_00-PJMONSTSDEMO0001
G	NPHA80248	Everybody's Golf™ 6	HP9000-NPHA80248_00-0000111122223333
G	NPHB00467	Sonic Adventure 2 DEMO	HP0177-NPHB00467_00-SONICADVENTURE2T
G	NPHB00505	NiGHTS into dreams...	HP0177-NPHB00505_00-NIGHTSINTODREAMS
G	NPHB00723	BLAZBLUE CHRONOPHANTASMA EXTEND	HP5035-NPHB00723_00-BBCPPS3000001000
G	NPHB00303	MALICIOUS™	HP0015-NPHB00303_00-GAMEPURCHASE0001
G	NPHA80258	God of War: Ascension™	HP9000-NPHA80258_00-GOWADIGITALVERS1
G	NPUB31051	NBA 2K13	UP8801-NPUB31051_00-NBA2K13DIGITAL00
G	NPHB00547	Tomb Raider	HP0082-NPHB00547_00-TOMBRAIDERDIGITA
G	NPHA80231	PlayStation® All-Stars Battle Royale	HP9000-NPHA80231_00-PSABATROYL000001
G	NPUB30445	Worms Ultimate Mayhem	UP4064-NPUB30445_00-WORMSMAYHEM00045
G	NPJM00012	THE LAST OF US - Tsuika Episode Kounyuu Tokuten Eizou	JP9000-NPJM00012_00-LEFTBEHINDBONUS1
G	NPUB31537	The Legend of Korra	UP0002-NPUB31537_00-LEGENDOFKORRAPS3
G	BLET70022	Tom Clancy's Ghost Recon Future Soldier™ - Multiplayer Beta	EP0001-BLET70022_00-BETASCEE00000151
G	NPEB02459	Fan Pass	EP8832-NPEB02459_00-SKYNETWRKFANPASS
G	NPJA00123	LittleBigPlanet™3 Digital Version	JP9000-NPJA00123_00-GLITTLEBIG000003
G	NPJB00729	恋姫†演武	JP0061-NPJB00729_00-KOIHIMEENBUP3VER
G	NPHB00048	ROCKMAN 9 野望の復活！！	HP0102-NPHB00048_00-INTIRM9A00000000
G	NPHB00025	PixelJunk™ Monsters	HP0743-NPHB00025_00-PJMONSTSFULL0001
G	NPUB91021	Destiny Demo	UP0002-NPUB91021_00-DESTINYPS3DEMO77
G	NPHA80003	STAR STRIKE™ HD	HP9000-NPHA80003_00-STARSTRKFULL0001
G	NPHB00201	PixelJunk™ Racers 2nd Lap	HP0743-NPHB00201_00-PJRLAP2FULL00001
G	NPJB00100	MOON DIVER	JP0082-NPJB00100_00-MDGAME0000000000
G	NPEB01890	Raiden IV: OverKill	EP4486-NPEB01890_00-RAIDENIVOKEU0001
G	NPEA00208	Akimi Village Trial	EP0017-NPEA00208_00-HDDBOOTEGGS00001
G	NPEB01383	MotoGP™13	EP4356-NPEB01383_00-MOTOGP1300000000
G	NPEB02081	Geometry Wars 3™: Dimensions	EP0002-NPEB02081_00-GEOMETRYWARSNPS3
G	NPEB02125	AKIBA'S TRIP: UNDEAD & UNDRESSED	EP1063-NPEB02125_00-APP0000000000000
G	NPEB00635	Elevator Action™ Deluxe	EP0082-NPEB00635_00-ELEVATORACTIONDX
G	NPEB02111	MONOPOLY DEAL	EP0001-NPEB02111_00-ASOBOMONODEAL001
G	NPJB00538	プロ野球スピリッツ2014	JP0101-NPJB00538_00-PROBBSPIRITS2014
G	NPJB00780	実況パワフルプロ野球2016	JP0101-NPJB00780_00-PAWAPURO2016P001
G	NPJB00532	龍が如く 維新！	JP0177-NPJB00532_00-RYUISHINRETAIL00
G	NPEB01430	Player	EP4343-NPEB01430_00-WEBMAF0000000TVN
G	NPJB00782	STAR OCEAN Second Evolution	JP0082-NPJB00782_00-0000000000000000
G	NPEB00525	Absolute Supercars	EP4037-NPEB00525_00-HDDBOOTABLEGAME1
G	NPEB00964	Modern Warfare® 3	EP0002-NPEB00964_00-MW3FULLGAMEDL001
G	NPUB30289	Who Wants to be a Millionaire: Special Editions	UP2047-NPUB30289_00-WWTBAMDSIX000001
G	NPUB31650	DEAD OR ALIVE 5 Last Round	UP4108-NPUB31650_00-DOA5LRHDDBOOT000
G	NPUB31712	Rugby World Cup 2015	UP4008-NPUB31712_00-RWC20150000PS3DU
G	NPUB31808	The Walking Dead: Michonne	UP2026-NPUB31808_00-TWDM000000000EP1
G	NPUB31581	MONOPOLY DEAL	UP0001-NPUB31581_00-ASOBOMONODEAL001
G	NPJB00167	JOYSOUND DIVE	JP0033-NPJB00167_00-JOYSOUNDDIVE0001
G	NPJB00194	Virtua Fighter 5 Final Showdown	JP0177-NPJB00194_00-VIRTUAFIGHTER5FS
G	BCET70047	PixelJunk™ 4am - Private Beta	EP9000-BCET70047_00-PJ4AMBETADEMO001
G	NPEB01227	WATCHEVER	EP4378-NPEB01227_00-WATCHEVER0000100
G	NPEB01925	FilmoTV – le meilleur des cinémas en VOD	EP4453-NPEB01925_00-WEBMAF000FILMOTV
G	NPEB02241	OCS 100% cinéma séries	EP8000-NPEB02241_00-WEBMAF0000000OCS
G	NPHB00671	初音未來 -Project DIVA- F 2nd	HP0177-NPHB00671_00-PJDF2MOMJTNSDAYO
G	NPHB00608	真・三國無雙７ 猛將傳	HP0106-NPHB00608_00-SM7NXLGAMETW0000
G	NPHB00550	真・三國無雙７	HP0106-NPHB00550_00-SM7HDDBOOTGAME00
G	NPUB31207	NHL® 14 Digital Download Preview	UP0006-NPUB31207_00-NHL14EARLYCOPY00
G	NPUB30510	Armageddon Riders	UP4287-NPUB30510_00-HDD0000000000000
G	NPUA70214	PlayStation® All-Stars Battle Royale (Private Beta)	UP9000-NPUA70214_00-PSABATROYL000001
G	NPUB31088	Angry Birds: Trilogy	UP0002-NPUB31088_00-ANGRYBIRDSUE0000
G	NPUA80191	Qore	UP9000-NPUA80191_00-QOREISSUE0272010
G	NPUA80191	Qore	UP9000-NPUA80191_00-QOREISSUE0262009
G	NPUA80191	Qore	UP9000-NPUA80191_00-QOREISSUE0282010
G	NPUB30314	Dead Space™ Extraction Demo	UP0006-NPUB30314_00-DSEXTRACTION0001
G	NPHB10000	PRO EVOLUTION SOCCER 2017 TRIAL EDITION	HP0101-NPHB10000_00-PES2017F2P000000
G	NPUB30404	Fast Draw Showdown	UP2043-NPUB30404_00-FASTDRAW00000001
G	NPIA00005	PlayStation Home	EP9000-NPIA00005_00-PLAYSTATION0HOME
G	NPEB02351	BLAZBLUE CHRONOPHANTASMA EXTEND	EP4293-NPEB02351_00-BBCPPS3000001000
G	NPEB01428	Armored Core™: Verdict Day™	EP0700-NPEB01428_00-ACVDMASTER000102
G	NPJB00582	ドリームクラブGogo.	JP0367-NPJB00582_00-HDD0000000000000
G	NPEB01192	maxdome	EP4374-NPEB01192_00-MAXDOMEFULLAPP00
G	NPJA90286	Destiny体験版	JP9200-NPJA90286_00-DESTINYPS3DEMO77
G	NPJB00558	ＣＶ ～キャスティングボイス～	JP0700-NPJB00558_00-HDDBOOTCV0000001
G	NPJB00412	俺の妹がこんなに可愛いわけがない。 ハッピーエンド	JP0700-NPJB00412_00-OREIMOHAPPYENDHG
G	NPJA00049	Hustler King	JP9000-NPJA00049_00-UHUSTLEKIN000001
G	NPJA90104	MAG Beta	JP9000-NPJA90104_00-BETA000000PUBETA
G	NPHB00049	ナムコミュージアム ＢＥＴＡ	HP0700-NPHB00049_00-NAMCOMUSEUMBETA1
G	NPJB90064	Vampire Rain: Altered Species (DEMO)	JP0642-NPJB90064_00-000000VRACDLDEM1
G	NPJB90232	GUNDAM VIEWCHIVES BETA	JP0759-NPJB90232_00-VIEWCHIVESHDD001
G	NPJA90073	SOCOM: Confrontation	JP9000-NPJA90073_00-GBETASOCOM000001
G	NPJB90118	ナムコミュージアム ＢＥＴＡ	JP0700-NPJB90118_00-NAMCOMUSEUMBETA1
G	NPJB90677	エースコンバット®　インフィニティ　BETA TEST Ver.	JP0700-NPJB90677_00-ACECOMBATINF00B1
G	NPUA80002	Blast Factor	EP9000-NPUA80002_00-BLASTFACTORCOMP0
G	NPHB00503	SUPER STREET FIGHTER IV ARCADE EDITION	HP0102-NPHB00503_00-SSFIVAEDIGITAL00
G	NPHB00491	BATTLEFIELD 3™	HP0006-NPHB00491_00-BF30000000000000
G	NPJB00181	Red Johnson's Chronicles	JP0101-NPJB00181_00-TRIAL00000000000
G	NPEB01095	Dragon Age™: Inquisition	EP0006-NPEB01095_00-DAINQUISITION000
G	NPHA80161	LittleBigPlanet™2 Digital Version	HP9000-NPHA80161_00-GLITTLEBIG000001
G	NPJB00576	ハーレム天国だと思ったらヤンデレ地獄だった。	JP0404-NPJB00576_00-HAREYAN000000000
G	NPUB31705	Five Star Wrestling	UP8004-NPUB31705_00-5STARWRESTLINGWW
G	NPHB00266	SCOTT PILGRIM VS. THE WORLD: THE GAME	HP0001-NPHB00266_00-SCOTTPILGRIM0001
G	NPEB00732	Call of Duty: Modern Warfare 2	EP0002-NPEB00732_00-MW2FULLGAMEDL001
G	NPEB02003	FOXTEL Play	EP4480-NPEB02003_00-FOXTELFULLAPP000
G	NPJA00017	PIYOTAMA	JP9000-NPJA00017_00-0000000000000000
G	NPJA00028	SIREN: New Translation (ダウンロード版)	JP9000-NPJA00028_00-SIRENNT000000001
G	NPEB02338	YLE Areena	EP4446-NPEB02338_00-WEBMAF0YLEAREENA
G	NPEB01941	GAME ONE	EP4455-NPEB01941_00-WEBMAF000GAMEONE
G	NPUB30931	Tiger Woods PGA TOUR® 14: Early Release	UP0006-NPUB30931_00-TGRWDS14DIGTLDDP
G	NPJB00057	麻雀ワールド	JP0619-NPJB00057_00-MAHJONGW01000101
G	NPJB90899	Winning Eleven 2018 (DEMO)	JP0101-NPJB90899_00-WE2018DEMO000000
G	NPJA90277	Destiny Beta	JP9200-NPJA90277_00-DSTYBETACERTPS31
G	NPUB30497	Tom Clancy's™ Splinter Cell Chaos Theory®  HD	UP0001-NPUB30497_00-SPLINTERCELLSCCT
G	NPUB30455	Tom Clancy's™ Splinter Cell Pandora Tomorrow® HD	UP0001-NPUB30455_00-SPLINTERCELLSCPT
G	NPUB31343	WWE 2K14	UP1001-NPUB31343_00-WWE2K14DIGITAL01
G	BCET70043	Uncharted 3: Drake's Deception Multiplayer	EP9000-BCET70043_00-UNCHARTED3SUBW01
G	NPEB01084	Zombie Tycoon 2 : Brainhov's Revenge	EP4096-NPEB01084_00-ZOMBIE2VERSION01
G	NPHA80006	Bacterius	HP9000-NPHA80006_00-NUCLEUS000000001
G	NPHA80142	Killzone 3 Open Beta	HP9000-NPHA80142_00-GBETAKILLZ000001
G	NPJB90625	DARK SOULS Ⅱ NETWORK TEST Ver.	JP0506-NPJB90625_00-DARKSOULS2NT0001
G	NPJB00020	みんなでスペランカー	JP0024-NPJB00020_00-0000V80000010102
G	NPJA00057	プレイメモリーズ™	JA0001-NPJA00057_00-0000000000000000
G	NPJA00096	The Last of Us™	JP9000-NPJA00096_00-THELASTOFUSDIG01
G	NPJA00029	The Last Guy	JP9000-NPJA00029_00-THELASTGUY000000
G	NPJA00052	リトルビッグプラネット™	JP9000-NPJA00052_00-GLITTLEBIG000001
G	NPJB00013	ルミネス　スーパーノヴァ	JP0738-NPJB00013_00-LUMINES000000001
G	NPJA00008	Warhawk™	JP9000-NPJA00008_00-WARHAWKNETWRKDRM
G	NPEB00064	BRAIN CHALLENGE	EP2006-NPEB00064_00-HDDBOOTONLINE001
G	NPUB31255	FINAL FANTASY® XIV: A Realm Reborn™	UP0082-NPUB31255_00-FFXIVARR00000100
G	NPUB30178	Under Siege	UP4272-NPUB30178_00-UNDERSIEGEPACK01
G	BLET70014	BRINK PRIVATE BETA	EP1003-BLET70014_00-GBETABRINK000001
G	BCET70037	Journey Beta	EP9000-BCET70037_00-GBETAJOURN000001
G	BCET70051	Ratchet & Clank™: QForce Beta Trial	EP9000-BCET70051_00-GBETARATCH000001
G	NPUB31056	Call of Duty: Black Ops II (Brazil)	UP0002-NPUB31056_00-CODBLACKOPS2DL00
G	NPEB01295	The Bureau: XCOM Declassified	EP1001-NPEB01295_00-XCOM0000000000EU
G	NPUB30785	Fuel Overdose	UP4349-NPUB30785_00-FUELOVERDOSE0001
G	NPEB02362	Stan	EP8814-NPEB02362_00-WEBMAF000000STAN
G	NPJB00734	アニメ無料見放題！ アニマックス PLUS	JA0009-NPJB00734_00-WEBMAFANIMAXPLUS
G	NPJB00793	ウイニングイレブン2016 myClub	JP0101-NPJB00793_00-WE2016F2P0000000
G	NPJB90870	真・三國無双 英傑伝 体験版	JP0106-NPJB90870_00-PIECEGAMEJPTRIAL
G	NPJB90774	ガンダムバトルオペレーションＮＥＸＴ βバージョン	JP0700-NPJB90774_00-GUNDAMBONEXT0000
G	NPUA70015	SOCOM: U.S. Navy SEALs Confrontation	UP9000-NPUA70015_00-GBETASOCOM000001
G	NPUA80191	Qore	UP9000-NPUA80191_00-QOREIS00213X2008
G	NPUA80191	Qore	UP9000-NPUA80191_00-QOREIS00113X2008
G	NPUA80191	Qore	UP9000-NPUA80191_00-QOREIS00313X2008
G	NPUA80191	Qore	UP9000-NPUA80191_00-QOREIS00413X2008
G	NPUB90494	Red Faction®: Battlegrounds Beta	UP1005-NPUB90494_00-RFBATTLEGNDSB001
G	NPEB01917	Chaos Code	EP0036-NPEB01917_00-CHAOSCODEPS3EUXX
G	NPJB00772	龍が如く 極	JP0177-NPJB00772_00-RYUKIWARETAIL000
G	NPUA70019	Resistance 2 Public Beta	UP9000-NPUA70019_00-R2PUBLICBETA0001
G	NPEB00863	Viaplay	EP4345-NPEB00863_00-VIAPLAYFULLAPP00
G	NPUO00014	Move.Me Update 2.01	UP9002-NPUO00014_00-MOVEMESERVER0000
G	BCET70011	LittleBigPlanet BETA	EP9000-BCET70011_00-GBETALITTL000001
G	NPUO00014	Move.Me	UP9002-NPUO00014_00-MOVEMESERVER0000
G	NPHB00605	愛絲卡＆羅吉的鍊金工房 ～黃昏天空之鍊金術士～ DOWNLOAD	HP0106-NPHB00605_00-APP0000000000000
G	NPUB31691	NHL® Legacy	UP0006-NPUB31691_00-NHLHOCKEY2016DIG
G	NPEB01906	MEO VideoClube	EP4428-NPEB01906_00-WEBMAF00000MEOGO
G	BCET70029	PlayStation®Plus Beta Trial	EP0017-BCET70029_00-DCUOLPS3LIVE0001
G	NPJB00114	パチパラ１７ ～新海物語Withアグネス・ラム～	JP0024-NPJB00114_00-0000B50000010100
G	NPJB00391	アルカディアスの戦姫	JP0404-NPJB00391_00-ARCADIASPKG00001
G	NPJB00367	魔女と百騎兵	JP0404-NPJB00367_00-0000111122223333
G	NPJA00002	BLAST・FACTOR コンプリート	JP9000-NPJA00002_00-BLASTFACTOR0001B
G	NPJB00706	戦国無双４-Ⅱ	JP0106-NPJB00706_00-HGEXEC0000000000
G	NPJB00403	エスカ＆ロジーのアトリエ ～黄昏の空の錬金術士～ DOWNLOAD	JP0103-NPJB00403_00-APP0000000000000
G	NPEA00119	Crash Commando	EP9000-NPEA00119_00-CRASHCOMTRIAL001
G	NPJB00719	Tiny Troopers Joint Ops	JP0186-NPJB00719_00-TTJOINTOPS000007
G	NPJB00081	Hard Corps: Uprising Trial	JP0101-NPJB00081_00-HCUUNLOCKKEY0000
G	NPJB00007	PixelJunk™ Eden	JP0743-NPJB00007_00-PIXJEDENDEMO0001
G	NPHA80074	adhocParty	HP9000-NPHA80074_00-ADHOCPARTY000000
G	NPEB01847	blinkbox	EP4418-NPEB01847_00-BLINKBOX0APP0100
G	NPEA00028	SOCOM: Confrontation	EP9000-NPEA00028_00-GSOCOMCONF000001
G	NPEA00103	Rag Doll Kung Fu™: Fists of Plastic	EP9000-NPEA00103_00-GRAGDOLLKU000001
G	NPHB00126	Zuma	HP0017-NPHB00126_00-ZUMAGAMEPS300000
G	NPHB00681	光明之響	HP0177-NPHB00681_00-SHININGRES000100
G	NPHB00661	英雄傳說 閃之軌跡II	HP0425-NPHB00661_00-EDSENNOKISEKI2ND
G	NPHB00668	英雄傳說 閃之軌跡	HP0425-NPHB00668_00-EDSENNOKISEKIRLS
G	NPJB00382	Spartacus Legends	JP0001-NPJB00382_00-SPARTACUS0000000
G	NPUB31503	Diablo III: Reaper of Souls – Ultimate Evil Edition	UP0002-NPUB31503_00-D3ULTIMATEEVIL00
G	NPUB31585	Pro Evolution Soccer 2015	UP0101-NPUB31585_00-PES2015HG0000000
G	NPUA80191	Qore	UP9000-NPUA80191_00-QOREISSUE0052008
G	NPUA80191	Qore	UP9000-NPUA80191_00-QOREISSUE0142009
G	NPUP31363	GoPro	UP8807-NPUP31363_00-GOPROAPPPS400000
G	NPUA80191	Qore	UP9000-NPUA80191_00-QOREIS03113X2010
G	NPJB00157	METAL GEAR SOLID 2 HD EDITION	JP0101-NPJB00157_00-JPSMGS2HG0009546
G	NPJB00156	METAL GEAR SOLID 3 HD EDITION	JP0101-NPJB00156_00-JPSMGS3HG0009546
G	NPJB00443	無双OROCHI２ Ultimate	JP0106-NPJB00443_00-OROCHI2ULTGAMEJP
G	NPEB02161	PLUS7	EP4447-NPEB02161_00-WEBMAF00000PLUS7
G	NPEB01974	Pathé Thuis	EP4466-NPEB01974_00-WEBMAF00000PATHE
G	NPEB02187	icflix	EP4532-NPEB02187_00-WEBMAF0000ICFLIX
G	NPEB02210	BLOCKBUSTER	EP4543-NPEB02210_00-WEBMAF000BBUSTER
G	NPEB02213	Lightbox	EP4548-NPEB02213_00-WEBMAF00LIGHTBOX
G	NPEB02344	Dansk Filmskat	EP8811-NPEB02344_00-000DANSKFILMSKAT
G	NPEB02345	Min Bio	EP8811-NPEB02345_00-WEBMAF0000MINBIO
G	NPEB01207	Call of Duty®: Black Ops II	EP0002-NPEB01207_00-CODBLACKOPS2DL00
G	NPHB00632	真・鋼彈無雙	HP0700-NPHB00632_00-0000000000HDDPKG
G	NPEB01030	FIFA 13 Early Access	EP0006-NPEB01030_00-FIFA13PSNRELEASE
G	NPJB00458	FINAL FANTASY X/X-2 HD Remaster	JP0082-NPJB00458_00-FFX0FFX20PKG0PS3
G	NPEB00188	Puzzlegeddon™	EP4108-NPEB00188_00-PUZZLEGEDDONGAME
G	NPEB02377	ARSLAN: THE WARRIORS OF LEGEND	EP4108-NPEB02377_00-AMGAMEEU00000000
G	NPEB00196	AquaPanic!	EP4129-NPEB00196_00-AQUAPANIC0000001
G	BLET70049	NOW TV TRIAL	EP4391-BLET70049_00-UXBR0FULL0000101
G	NPEB02454	UNDER NIGHT IN-BIRTH Exe:Late[st]	EP4293-NPEB02454_00-UNIEXEST00000000
G	NPEB01859	Rambo The Video Game	EP4060-NPEB01859_00-RAMBOTHEGAME0001
G	NPJB00600	スーパーヒーロージェネレーション　PS3®版	JP0700-NPJB00600_00-HEROESPS3HGX0100
G	NPJB00666	ゴジラ-GODZILLA-	JP0700-NPJB00666_00-GODZILLA00000000
G	NPJB00649	ガンダムブレイカー２　PS3®版	JP0700-NPJB00649_00-GUNDAMBREAKER2PM
G	NPJB00682	はじめの一歩	JP0700-NPJB00682_00-PS3IPPO4DOWNLOAD
D	NPUB30077
D	NPUB30336
D	NPUB30579
D	NPUB30617
D	NPUB30783
D	NPUB30834
D	NPUB30876
D	NPUB30878
D	NPUB31367
D	NPUB31664
D	NPJB00188
D	NPJB00383
D	NPEA00271
D	NPEB00346
D	NPEB00514
D	NPEB02234
D	BCET70033
D	BCET70016
D	NPUA70246
D	NPUA80160
D	NPUB30321
D	NPUB30384
D	NPUB30422
D	NPUB30536
D	NPUB30562
D	NPUB30674
D	NPUB31493
D	NPUB90777
D	NPUB90979
D	NPUB30699
D	NPUA70136
D	NPUB30491
D	NPUB30418
D	NPUA70143
D	NPUB30513
D	NPUB30464
D	NPUB30419
D	NPUB30297
D	NPUB30310
D	NPUB30172
D	NPUB30144
D	NPUB30339
D	NPUB30391
D	NPUA30003
D	NPUB30283
D	NPUA80063
D	NPUB90462
D	NPUA70098
D	NPUB30181
D	NPUB90393
D	NPUB30123
D	NPUB30052
D	NPUB30022
D	NPUA30002
D	NPUB30102
D	NPUA80104
D	NPUA80068
D	NPUB30068
D	NPUB30066
D	NPUB30059
D	NPUB30125
D	NPUB30069
D	NPUB30107
D	NPUA80470
D	NPUB90495
D	NPIA00040
D	NPUA80191
D	BCET70002
D	NPUA70196
D	NPUB30023
D	BCET70053
D	BCET70036
D	NPUA80002
D	NPUB30018
D	NPUB90405
D	NPUA80216
D	NPUA80108
D	NPUA80228
D	NPUB30608
D	NPJB90723
D	NPEB00831
D	NPEB00564
D	BLET70017
D	NPJB90871
D	NPEB00080
D	NPEA00020
D	BCET70011
D	BLES00615
D	NPUB30373
